A_reqA,A_reqB,N_robot,reqAonRobot,reqBonRobot,S_door_opening,S_door_closing,S_reqA_driveToDoor,S_reqA_driveFwd,S_reqA_driveBack1,S_reqA_driveAround,S_reqB_driveToDoor,S_reqB_driveFwd,S_reqB_driveBack,S_reqB_driveAround,S_robot_driveToDoor,S_robot_driveFwd,S_robot_driveBack3,S_robot_driveAround,S_changePolicyToOpen,probA,probB,Z_robot,comm_same_room,S_reqA_driveBack2,S_reqA_driveBack3,S_robot_driveBack2,S_robot_driveBack1,R_robot_choosing1_A_mean,R_robot_choosing1_A_low,R_robot_choosing1_A_up,R_robot_reachDoor1_A_mean,R_robot_reachDoor1_A_low,R_robot_reachDoor1_A_up,R_robot_driveThru1_A_mean,R_robot_driveThru1_A_low,R_robot_driveThru1_A_up,R_robot_driveFwd1_A_mean,R_robot_driveFwd1_A_low,R_robot_driveFwd1_A_up,R_robot_driveBack1_A_mean,R_robot_driveBack1_A_low,R_robot_driveBack1_A_up,R_robot_driveAround1_A_mean,R_robot_driveAround1_A_low,R_robot_driveAround1_A_up,R_robot_choosing1_B_mean,R_robot_choosing1_B_low,R_robot_choosing1_B_up,R_robot_reachDoor1_B_mean,R_robot_reachDoor1_B_low,R_robot_reachDoor1_B_up,R_robot_driveThru1_B_mean,R_robot_driveThru1_B_low,R_robot_driveThru1_B_up,R_robot_driveFwd1_B_mean,R_robot_driveFwd1_B_low,R_robot_driveFwd1_B_up,R_robot_driveBack1_B_mean,R_robot_driveBack1_B_low,R_robot_driveBack1_B_up,R_robot_driveAround1_B_mean,R_robot_driveAround1_B_low,R_robot_driveAround1_B_up,X_robot_goFast1_A_mean,X_robot_goFast1_A_low,X_robot_goFast1_A_up,X_robot_goSlow1_A_mean,X_robot_goSlow1_A_low,X_robot_goSlow1_A_up,X_robot_success1_A_mean,X_robot_success1_A_low,X_robot_success1_A_up,X_robot_fail1_A_mean,X_robot_fail1_A_low,X_robot_fail1_A_up,X_robot_goFast1_B_mean,X_robot_goFast1_B_low,X_robot_goFast1_B_up,X_robot_goSlow1_B_mean,X_robot_goSlow1_B_low,X_robot_goSlow1_B_up,X_robot_success1_B_mean,X_robot_success1_B_low,X_robot_success1_B_up,X_robot_fail1_B_mean,X_robot_fail1_B_low,X_robot_fail1_B_up,R_robot_choosing2_A_mean,R_robot_choosing2_A_low,R_robot_choosing2_A_up,R_robot_reachDoor2_A_mean,R_robot_reachDoor2_A_low,R_robot_reachDoor2_A_up,R_robot_driveThru2_A_mean,R_robot_driveThru2_A_low,R_robot_driveThru2_A_up,R_robot_driveFwd2_A_mean,R_robot_driveFwd2_A_low,R_robot_driveFwd2_A_up,R_robot_driveBack2_A_mean,R_robot_driveBack2_A_low,R_robot_driveBack2_A_up,R_robot_driveAround2_A_mean,R_robot_driveAround2_A_low,R_robot_driveAround2_A_up,R_robot_choosing2_B_mean,R_robot_choosing2_B_low,R_robot_choosing2_B_up,R_robot_reachDoor2_B_mean,R_robot_reachDoor2_B_low,R_robot_reachDoor2_B_up,R_robot_driveThru2_B_mean,R_robot_driveThru2_B_low,R_robot_driveThru2_B_up,R_robot_driveFwd2_B_mean,R_robot_driveFwd2_B_low,R_robot_driveFwd2_B_up,R_robot_driveBack2_B_mean,R_robot_driveBack2_B_low,R_robot_driveBack2_B_up,R_robot_driveAround2_B_mean,R_robot_driveAround2_B_low,R_robot_driveAround2_B_up,X_robot_goFast2_A_mean,X_robot_goFast2_A_low,X_robot_goFast2_A_up,X_robot_goSlow2_A_mean,X_robot_goSlow2_A_low,X_robot_goSlow2_A_up,X_robot_success2_A_mean,X_robot_success2_A_low,X_robot_success2_A_up,X_robot_fail2_A_mean,X_robot_fail2_A_low,X_robot_fail2_A_up,X_robot_goFast2_B_mean,X_robot_goFast2_B_low,X_robot_goFast2_B_up,X_robot_goSlow2_B_mean,X_robot_goSlow2_B_low,X_robot_goSlow2_B_up,X_robot_success2_B_mean,X_robot_success2_B_low,X_robot_success2_B_up,X_robot_fail2_B_mean,X_robot_fail2_B_low,X_robot_fail2_B_up,R_robot_choosing3_A_mean,R_robot_choosing3_A_low,R_robot_choosing3_A_up,R_robot_reachDoor3_A_mean,R_robot_reachDoor3_A_low,R_robot_reachDoor3_A_up,R_robot_driveThru3_A_mean,R_robot_driveThru3_A_low,R_robot_driveThru3_A_up,R_robot_driveFwd3_A_mean,R_robot_driveFwd3_A_low,R_robot_driveFwd3_A_up,R_robot_driveBack3_A_mean,R_robot_driveBack3_A_low,R_robot_driveBack3_A_up,R_robot_driveAround3_A_mean,R_robot_driveAround3_A_low,R_robot_driveAround3_A_up,R_robot_choosing3_B_mean,R_robot_choosing3_B_low,R_robot_choosing3_B_up,R_robot_reachDoor3_B_mean,R_robot_reachDoor3_B_low,R_robot_reachDoor3_B_up,R_robot_driveThru3_B_mean,R_robot_driveThru3_B_low,R_robot_driveThru3_B_up,R_robot_driveFwd3_B_mean,R_robot_driveFwd3_B_low,R_robot_driveFwd3_B_up,R_robot_driveBack3_B_mean,R_robot_driveBack3_B_low,R_robot_driveBack3_B_up,R_robot_driveAround3_B_mean,R_robot_driveAround3_B_low,R_robot_driveAround3_B_up,X_robot_goFast3_A_mean,X_robot_goFast3_A_low,X_robot_goFast3_A_up,X_robot_goSlow3_A_mean,X_robot_goSlow3_A_low,X_robot_goSlow3_A_up,X_robot_success3_A_mean,X_robot_success3_A_low,X_robot_success3_A_up,X_robot_fail3_A_mean,X_robot_fail3_A_low,X_robot_fail3_A_up,X_robot_goFast3_B_mean,X_robot_goFast3_B_low,X_robot_goFast3_B_up,X_robot_goSlow3_B_mean,X_robot_goSlow3_B_low,X_robot_goSlow3_B_up,X_robot_success3_B_mean,X_robot_success3_B_low,X_robot_success3_B_up,X_robot_fail3_B_mean,X_robot_fail3_B_low,X_robot_fail3_B_up
30,30,10,1,1,30,30,5,5,5,40,5,5,5,40,5,5,5,40,10,0.1,0.9,10,1,15,25,15,25,1.0030867404257626,0.9761588952039321,1.0300145856475933,4.9990244873940295,4.854956391874572,5.143092582913487,0.40167113082476014,0.394048289621246,0.4092939720282743,5.035105594586999,4.894211995597128,5.17599919357687,5.017064428919163,4.957249987479379,5.0768788703589465,40.14614022716936,38.95073670841921,41.341543745919516,0.9921094398852697,0.9633830422593175,1.0208358375112219,4.997770849744983,4.848192725374936,5.14734897411503,0.408049024448838,0.40017100460169913,0.4159270442959769,4.950797334025967,4.816844512722283,5.08475015532965,25.108420235967436,24.355766060320228,25.861074411614645,40.3341777834963,39.32401974249383,41.34433582449877,0.06552268332957166,0.06443279510463541,0.06665007713804895,0.018906490281969522,0.0185198088276652,0.01930966338098843,0.038541278853080306,0.037696400575649894,0.03942489741906093,0.026763629250674954,0.026025758112727775,0.02754456083228502,0.013137137996055023,0.012899891682551123,0.01338327436556709,0.004807680121812621,0.004680094769111926,0.0049424167050698435,0.007801264040718048,0.007617326010551173,0.007994305106817111,0.005407581480868711,0.005332528487309944,0.005484777309652798,1.001386082735617,0.9787071821250574,1.0240649833461763,4.952167486099508,4.824628865539683,5.079706106659334,0.4152503292445131,0.40460785865430815,0.42589279983471806,4.974921383937007,4.8274965640849405,5.122346203789073,14.983875715672724,14.534434197882929,15.43331723346252,40.28453341519218,39.2533628419233,41.31570398846106,1.0046428565714287,0.9915089008462897,1.0177768122965678,5.001677941372204,4.935093105408505,5.068262777335903,0.41488095211185433,0.40640163265499296,0.4233602715687157,5.1198660132514355,4.9961812578926805,5.2435507686101905,14.893935873025494,14.45961386108761,15.32825788496338,39.919011655994666,38.77659076490917,41.06143254708016,0.03018528029974208,0.029673817917763055,0.030714683191900998,0.008485042696507126,0.008349602377794342,0.00862494946713578,0.01773039564320262,0.017463112096999425,0.01800598823876158,0.012556445214961085,0.012354866036796693,0.012764711335603193,0.030888139994269953,0.03013458186696912,0.0316803523125379,0.008609458295140753,0.008375944438627771,0.008856365872517216,0.01794198901226065,0.017547855770813234,0.018354233892362348,0.01271405043672012,0.012443506480340838,0.012996620065927897,1.00359188286539,0.9766797456497053,1.030504020081075,5.0018753442525385,4.9241022002950405,5.079648488210037,0.4105577109250467,0.39852340691096605,0.4225920149391274,5.039646619433171,4.913886567678515,5.165406671187827,25.16427072949059,24.75091249260049,25.577628966380686,39.93935386392272,39.276691869958654,40.602015857886784,1.0131924671180135,0.9867478866985803,1.0396370475374468,5.010140356666728,4.86800501314642,5.152275700187036,0.4043738900160058,0.3941207039737228,0.41462707605828886,4.965044341745697,4.816197310225475,5.113891373265919,5.036442311336275,4.925814406941035,5.147070215731516,39.98618702007243,38.802601476167986,41.16977256397687,0.013034896039643123,0.01277083125563542,0.013310111621150917,0.004561291505531063,0.004478553177068121,0.004647144446975947,0.0076569893977936525,0.007437397389474398,0.00788994298835883,0.005306834642186416,0.005221815601843276,0.005394667980169857,0.06540771936444087,0.06409882080198666,0.06677118768540694,0.01838241229492813,0.017996101748293948,0.01878567203042342,0.039629826729204405,0.03898610510706449,0.0402951629453861,0.02627779567959136,0.025550296652191516,0.027047937348877716
30,30,50,1,1,30,30,5,5,5,40,5,5,5,40,5,5,5,40,10,0.1,0.9,10,1,15,25,15,25,0.9883586624516373,0.9679866536654343,1.00873067123784,5.015089375301942,4.877590381263944,5.152588369339941,0.322677695730574,0.31439789565128456,0.3309574958098634,5.072847114649584,4.944558370070529,5.20113585922864,4.99901033292601,4.856051570800567,5.1419690950514525,40.22913923357623,39.39398700757238,41.064291459580076,0.991584697599574,0.963736664628721,1.019432730570427,4.999550606114705,4.888660018446486,5.110441193782925,0.31263939491533654,0.3036088766358467,0.3216699131948264,5.010828867900896,4.94435239132092,5.077305344480872,24.909260205798688,24.278049239704057,25.54047117189332,40.15679091381791,39.66150895203753,40.652072875598286,0.2665879600483159,0.2610529614463099,0.27236275556466166,0.18702982721668981,0.18316614539608994,0.1910600213864583,0.18079911838361035,0.17619736694256588,0.18564768401350532,0.08596909139128184,0.08431858462208684,0.08768550443689965,0.03974919815435659,0.03879471003175095,0.04075183861488364,0.033131064567909325,0.03248993666215966,0.03379800474153217,0.02722192535099642,0.02652602834637927,0.02795531907869466,0.012661604826602838,0.01241703164544023,0.012916006103070851,1.0048721053093859,0.9751153588813383,1.0346288517374334,5.019458630385499,4.951191703814953,5.087725556956045,0.3284195349471755,0.31955823577239495,0.3372808341219561,4.997652985477602,4.8653006340452745,5.13000533690993,15.116701314153248,14.678566350495787,15.55483627781071,39.93265596729941,39.25934263011254,40.60596930448628,0.9939328619357083,0.9701994113448511,1.0176663125265655,4.977120107578191,4.832787129035413,5.121453086120969,0.33861664614594483,0.3292104161916036,0.34802287610028604,5.001028170618558,4.93916414899945,5.062892192237666,15.051371119367047,14.62600558695024,15.476736651783854,39.267179941314886,38.20590167388134,40.32845820874843,0.10802339854321728,0.10509894250558756,0.11111526316613433,0.07202692160669394,0.07007944027153967,0.07408573640737547,0.07221101260466577,0.07027594754510348,0.07425566000055599,0.036540753184142544,0.03561838844579676,0.0375121585109844,0.11035994077667413,0.10762466613342332,0.11323787479219735,0.07340928226326257,0.07191290164572195,0.07496926031276535,0.07322447781992503,0.07116422751041027,0.07540757580072549,0.037318461600566,0.03663597877072311,0.0380268547237387,0.9952097785611603,0.9675170481858141,1.0229025089365067,5.02851763239258,4.956181137265564,5.100854127519596,0.318956785469814,0.31098810463037196,0.326925466309256,5.018866019474714,4.9066233217480075,5.131108717201421,25.301241014977126,24.60961477752184,25.99286725243241,40.168044590479624,39.535390578342465,40.800698602616784,1.003612368337432,0.9781402048193402,1.029084531855524,5.019409348921584,4.919396892780212,5.119421805062955,0.31601365557876676,0.30843585940304974,0.3235914517544838,4.962038936309735,4.827721521772018,5.0963563508474525,4.996498963931483,4.864381918185623,5.1286160096773425,39.74237143040471,38.65620339442697,40.82853946638245,0.0402182748918049,0.03932890063688227,0.0411488040016266,0.03236810597979757,0.03142860052466185,0.033365512169488847,0.02743036699643143,0.026683134198233933,0.028220656470862384,0.012553853507018873,0.012317440128920241,0.012799519622736054,0.27564174536323294,0.2703904387209504,0.28110106521906936,0.18265353541654766,0.17895387169387075,0.18650940094252896,0.18743065932329725,0.1825698284514953,0.19255740443789005,0.08435261298082446,0.08253736292222845,0.08624950443007139
30,30,200,1,1,30,30,5,5,5,40,5,5,5,40,5,5,5,40,10,0.1,0.9,10,1,15,25,15,25,1.0029911602811064,0.9801917163905453,1.0257906041716673,4.969777411507401,4.908033720308475,5.031521102706328,0.25487755877895846,0.24875107552659118,0.2610040420313257,5.01675966728974,4.907411386232446,5.126107948347035,5.03446188600796,4.884091426028369,5.184832345987551,39.82587717077077,39.18006587124974,40.471688470291795,0.9809079424919734,0.963976652777994,0.9978392322059528,4.984246199943641,4.87247994939681,5.096012450490472,0.2387299609211416,0.23035147991860264,0.24710844192368056,5.043525600825645,4.924996241638589,5.162054960012701,24.890177533079704,24.299717884611958,25.48063718154745,40.3574988598541,39.68009957919215,41.03489814051604,0.9122871121355549,0.8900478175220383,0.9356662577919009,0.9846471019342699,0.9605522638274822,1.0099818495285506,0.6696797960185041,0.6537352706728002,0.6864215354673053,0.2304775316982876,0.22516791817385703,0.23604360126902282,0.11957127075716499,0.11618080935190239,0.12316556571290149,0.1390134667201119,0.13556901337145003,0.1426375120972212,0.0902503933869727,0.08667713213941391,0.09413093745556689,0.02877125563606771,0.027604668604787625,0.030040794562534823,1.0144795271539537,0.9866897717427657,1.0422692825651418,5.061594206849155,4.9295483123029875,5.193640101395323,0.26007047582048815,0.25279840790356883,0.26734254373740746,5.002820966794484,4.9239340620350545,5.081707871553914,15.136248390138494,14.702254251770043,15.570242528506945,40.51173172419141,39.68986677498808,41.33359667339473,0.9970717416925737,0.9680769096786219,1.0260665737065255,5.014769967473101,4.896480096839449,5.133059838106753,0.2627682709670396,0.2557122748158559,0.26982426711822327,5.063252587982518,4.912874090666855,5.213631085298181,14.968658909754742,14.748815909308517,15.188501910200968,40.07235626786926,38.89110204291212,41.253610492826404,0.3411574549817803,0.33309439828841586,0.34962055237842815,0.3380724952524848,0.32858048298154086,0.3481292305091957,0.2528537877847264,0.24645359689858987,0.2595952564228384,0.08845227736506309,0.08643076229366264,0.09057061887002095,0.3513367620465226,0.34367336885716204,0.35934971387656356,0.3530081381861786,0.34289398074503114,0.3637370936023277,0.2595872815648555,0.2543611483893438,0.2650326731047103,0.0915651575945206,0.08935046153957,0.09389243379583324,0.9912424605377644,0.9647532985224408,1.0177316225530881,5.0191311121851125,4.923701776134422,5.114560448235803,0.24466696538539504,0.2339797636504287,0.25535416712036135,5.018488675776415,4.875240238889442,5.1617371126633875,24.90660210708437,24.25139124141612,25.561812972752623,39.32667210399672,38.277945137582,40.37539907041144,1.0026834250993826,0.9855707819832408,1.0197960682155245,5.070328112376765,4.985238953918582,5.155417270834947,0.2437389121278952,0.23743480918310642,0.25004301507268395,4.98559794675876,4.855886782166718,5.115309111350801,4.955565698475215,4.821596928618897,5.089534468331534,40.427402257347794,39.32416983797748,41.53063467671811,0.11837843978409153,0.11499210445363654,0.12197027106803315,0.13441595771463688,0.12962317276899846,0.1395767746424821,0.08788722965811137,0.08433263463931231,0.09175466083403999,0.02850719323014601,0.027294695965540534,0.02983242252578406,0.9327380373702577,0.9153437825708017,0.9508061832753294,0.9567933582230357,0.9296378287410386,0.9855830976658331,0.7061786238330661,0.6871072155151835,0.7263389516708569,0.22966278131458237,0.22341236866661834,0.23627299601062218
30,30,700,1,1,30,30,5,5,5,40,5,5,5,40,5,5,5,40,10,0.1,0.9,10,1,15,25,15,25,1.0002131839297486,0.9744224777784299,1.026003890081067,4.976608534887901,4.873612738929568,5.079604330846234,0.20061154536734005,0.19398631743830635,0.20723677329637374,5.014341031637546,4.92547590069529,5.103206162579801,4.997755620738718,4.875449282716944,5.120061958760492,39.86470687638605,38.80034311273852,40.929070640033586,1.0050552757400997,0.9813599816524342,1.0287505698277652,4.98867714860027,4.870732101574774,5.106622195625766,0.18998293022923615,0.17996786941165943,0.19999799104681287,4.974816967585798,4.842227894534848,5.107406040636747,24.88533807844777,24.116403175582132,25.654272981313408,39.93605172267625,38.99203278839231,40.880070656960186,2.936332140581771,2.8604496486284523,3.016350393866068,3.758480907600754,3.6623093084347302,3.8598396180003745,2.32475753575722,2.250507590473072,2.404074026711534,0.5986462604652975,0.5826274657398313,0.615570801246493,0.3739855516826974,0.3509743947802485,0.40022581039189475,0.48479311349897763,0.46056416272323464,0.5117128489724453,0.30035120764806983,0.280259439836033,0.3235461983215202,0.07160935324140669,0.06629125318176396,0.07785514645110603,0.9966481520005532,0.9686956010382188,1.0246007029628876,4.96745715500385,4.881384881765155,5.053529428242546,0.20485029048188774,0.1959789343065206,0.21372164665725488,4.8842590275701765,4.746541546151128,5.0219765089892245,14.889924051867496,14.476317187022243,15.303530916712749,40.211127776982465,39.47650830398649,40.94574724997844,0.9981223125074349,0.9745635000978516,1.0216811249170181,4.91864275690717,4.781418221847557,5.055867291966783,0.21129341218784245,0.2028333679174037,0.2197534564582812,4.998664647408889,4.92622907216984,5.071100222647938,14.875994474878887,14.52125226644694,15.230736683310834,39.37446486175509,38.485739640578245,40.26319008293193,1.0671483114469382,1.0271874041758002,1.1103442901326692,1.271643629033833,1.2190248561530368,1.329009865596769,0.860056764975537,0.81473769324382,0.9107144604556322,0.21673483426662968,0.20888914431924874,0.22519287790583067,1.0635337590970708,1.0267602639485245,1.103039189637197,1.2984142131373995,1.254217403745505,1.3458396584211763,0.8459587121613896,0.8104876856615029,0.8846766204052553,0.23031217045676608,0.21937168757923284,0.24240117776724016,0.9822538314203915,0.965629720419729,0.9988779424210539,4.969350346229986,4.846294253378179,5.092406439081794,0.19739102103190234,0.18397908592333165,0.21080295614047304,4.9716067397812935,4.859717131409962,5.083496348152625,25.066411536687685,24.434596468217823,25.698226605157547,39.88755579623289,39.16039902211268,40.6147125703531,0.9956106242828311,0.972274716207584,1.0189465323580782,5.040445974597845,4.931022167103671,5.149869782092019,0.19676568598268585,0.1890131667139464,0.20451820525142528,4.969206120047121,4.835554507948398,5.102857732145845,5.028731434788845,4.908146099799391,5.1493167697782996,39.94447855825188,39.16841838257977,40.72053873392399,0.3708746376276314,0.3485570923064959,0.3962456008054517,0.49702195418583006,0.4599495422622297,0.5405944278400449,0.29055890356450376,0.27292462403843465,0.31062937248110795,0.07159468483552292,0.06919171568566393,0.07417056517281012,2.999183154952171,2.9271757864007397,3.074822576235264,3.7443317837831604,3.665517960768975,3.826609298509593,2.410637285602142,2.344948747042975,2.48011212647289,0.5825720120830498,0.5663918751402537,0.599703771149886
30,30,300,1,1,30,30,5,5,5,40,5,5,5,40,5,5,5,40,10,0.1,0.9,10,1,15,25,15,25,1.0017081943546158,0.9755513787759235,1.0278650099333082,4.998330554488455,4.85324225656337,5.14341885241354,0.22816433005606365,0.22218335131470834,0.23414530879741896,4.963771901296774,4.8430094210222325,5.084534381571315,4.97711249080907,4.858983155195957,5.095241826422183,39.87642269388816,39.196451637926465,40.55639374984985,0.9993627922035607,0.9702559549044547,1.0284696295026667,5.001437533214562,4.896621365340033,5.106253701089092,0.22870414111612306,0.2213575012620017,0.2360507809702444,5.014603539482755,4.87571397963692,5.153493099328589,24.71855727071889,24.033404477462536,25.403710063975243,40.613865148961914,40.05229260901673,41.175437688907095,1.3382458728951903,1.3076286195045794,1.370331267024497,1.512479335763227,1.4742063257108506,1.552792584429048,1.038809425904463,1.0121322102792523,1.0669309973599748,0.30858483299774225,0.3007702364068902,0.3168163385780652,0.1672693157327407,0.16018071388132565,0.17501436259025857,0.21283673955286725,0.2042335025629336,0.22219666607126592,0.12831445019205004,0.12076324884447395,0.136872976167214,0.0385534719019636,0.03677329305585225,0.04051477419454203,0.9920686727374717,0.9753747780504044,1.0087625674245388,5.020852981533412,4.901240834992062,5.140465128074763,0.24395924740264396,0.2375889019979312,0.2503295928073567,5.037537488610676,4.911744274897109,5.1633307023242425,15.11161323746242,14.786634867143842,15.436591607780997,40.057767288246964,39.3308619825568,40.78467259393713,1.0026520846146734,0.9810916490618308,1.0242125201675158,5.018407122488151,4.927884792651926,5.108929452324376,0.23538901807315013,0.22879627721204376,0.2419817589342565,4.947589504301376,4.8117638399903635,5.083415168612388,15.06347251343432,14.665676957504031,15.461268069364609,40.06579465101481,39.612468605546816,40.51912069648281,0.49493462607414473,0.480717167565818,0.5100186923102421,0.5358155966650244,0.5218259526347809,0.5505760014178745,0.3721916041056889,0.3598107387925205,0.38545486807023255,0.12021203489115538,0.11677230891016945,0.12386055722211356,0.49785488783174714,0.4824057211984697,0.5143263198014006,0.535283816954539,0.5207126059756397,0.5506940037275163,0.3747009636159166,0.3627858001923742,0.38742537754110895,0.11768032224614383,0.11393719008100286,0.1216777519418542,0.9878367353641487,0.9598485243626408,1.0158249463656568,4.954324490519807,4.8231878116162505,5.085461169423363,0.21688059512753172,0.20386568394898366,0.22989550630607977,4.971218736782979,4.839775257279947,5.102662216286011,25.18137775903415,24.5484441091271,25.814311408941197,39.71941776418628,39.01138809799196,40.4274474303806,0.9968800572650663,0.9767429920948346,1.017017122435298,5.043720126754544,4.896303189815332,5.191137063693756,0.233197487091024,0.2270319105447461,0.2393630636373019,4.996704431751816,4.917656179132124,5.0757526843715075,5.03802983047362,4.939316961342147,5.136742699605094,40.08594440840633,39.41565951515031,40.756229301662344,0.16922271872268352,0.1626150050876377,0.17639017388104186,0.20321957451997383,0.19463032993096774,0.21260192480898338,0.13093096062121243,0.12335093308307832,0.139503583271364,0.03795139769896365,0.03626204373451018,0.03980584826632513,1.370370832942535,1.3363068943603564,1.4062168535956234,1.5009086994692744,1.4655529029584873,1.5380125520225143,1.0168458413773884,0.9919796448825233,1.0429907456167318,0.30766338862396425,0.29929573721014,0.3165123795412718
30,30,800,1,1,30,30,5,5,5,40,5,5,5,40,5,5,5,40,10,0.1,0.9,10,1,15,25,15,25,1.0015167608476099,0.9765881264274856,1.0264453952677342,4.961545101301807,4.836837180428658,5.086253022174956,0.19541626471289092,0.18805190897996146,0.20278062044582038,4.968811229555571,4.90133603034002,5.036286428771121,4.9895316994077215,4.86519383674076,5.113869562074683,40.10908966625135,38.94640813260266,41.27177119990004,0.9853403794285402,0.9600644062347284,1.0106163526223522,4.9948906824725166,4.8667863580364585,5.122995006908575,0.19655576137625433,0.18450569957197432,0.20860582318053433,5.017970576494193,4.893849476683414,5.142091676304972,25.20069060169723,24.46874320925359,25.93263799414087,39.30587318240235,38.4860514408676,40.125694923937104,3.3490781623901875,3.272483757945454,3.429343972283183,4.361446339109848,4.243111970010961,4.48657041871673,2.7268455402971346,2.612346949113144,2.8518411076818637,0.6506966722925717,0.6386851475752113,0.6631686495350527,0.4430263143270484,0.4025968022956707,0.4924822927844941,0.5804219272266445,0.5407232007879306,0.62641171911841,0.3532794398973741,0.313919692820794,0.403924079136452,0.07780517482257161,0.07073240148811553,0.08644956031033298,0.9940979745007913,0.9691433773555975,1.019052571645985,4.9964245292902545,4.866088408447024,5.126760650133485,0.19723654073040628,0.18262891049731797,0.2118441709634946,4.927157216075278,4.780223292539471,5.074091139611085,14.85573342294429,14.524433770793074,15.187033075095506,39.69733177646742,38.93055856797004,40.464104984964806,0.9919221418895113,0.9666655327993011,1.0171787509797217,5.07588489684151,4.97253611381976,5.17923367986326,0.20249471522709075,0.19234083292404755,0.21264859753013396,4.937903247263163,4.794014296917909,5.081792197608418,14.628864281866157,14.276247686802277,14.981480876930037,40.56255836680226,39.73455979794621,41.3905569356583,1.2291097864324816,1.1670982795179032,1.298080795686877,1.5030401880894528,1.4443040741083784,1.5667561098964544,0.9515369164378846,0.8956102634733819,1.0149134957143142,0.2408688023583695,0.2274459609344538,0.25597531863296147,1.2473075612599112,1.17974576422613,1.3230777061085899,1.5196862133756144,1.464676279856458,1.578989493038196,1.0144812872810283,0.9485396683400579,1.0902763091646333,0.25096417999925824,0.23826744063801275,0.2650902467465068,1.0054512638165054,0.9853461672658534,1.0255563603671574,4.943822390134301,4.823446304495597,5.064198475773004,0.18933992596092264,0.16856809902447706,0.21011175289736822,5.027945476548484,4.886521091712534,5.1693698613844346,24.797158228122846,24.035486942541638,25.558829513704055,39.80247528708151,39.00470254965651,40.60024802450652,0.999866091979323,0.9710572866774612,1.0286748972811848,4.972212271026918,4.867631213954462,5.076793328099374,0.1891937950071681,0.18095017774621935,0.19743741226811684,4.998508423998533,4.928448374636088,5.068568473360979,5.064068202536502,4.939514136604085,5.188622268468919,40.16635785373676,39.53492536904979,40.79779033842374,0.399966998360164,0.371092779260326,0.43371366229896385,0.5386331891866205,0.5009316579074855,0.5824716505965196,0.3377991067045551,0.3028661058956307,0.3818412061828761,0.0784078973405651,0.07116038427918613,0.08729909952352509,3.3625901997270016,3.282140906919,3.447082410775338,4.285390146860513,4.197642624718907,4.376884542072998,2.7342446324287444,2.6463416204111248,2.8281880000729713,0.6521865336203192,0.6352867780007189,0.6700099882493279
