A_reqA,A_reqB,N_robot,reqAonRobot,reqBonRobot,S_door_opening,S_door_closing,S_reqA_driveToDoor,S_reqA_driveFwd,S_reqA_driveBack,S_reqA_driveAround,S_reqB_driveToDoor,S_reqB_driveFwd,S_reqB_driveBack,S_reqB_driveAround,S_robot_driveToDoor,S_robot_driveFwd,S_robot_driveBack,S_robot_driveAround,S_changePolicyToOpen,probA,probB,Z_robot,comm_same_room,R_robot_choosing_A_mean,R_robot_choosing_A_low,R_robot_choosing_A_up,R_robot_reachDoor_A_mean,R_robot_reachDoor_A_low,R_robot_reachDoor_A_up,R_robot_driveThru_A_mean,R_robot_driveThru_A_low,R_robot_driveThru_A_up,R_robot_driveFwd_A_mean,R_robot_driveFwd_A_low,R_robot_driveFwd_A_up,R_robot_driveBack_A_mean,R_robot_driveBack_A_low,R_robot_driveBack_A_up,R_robot_driveAround_A_mean,R_robot_driveAround_A_low,R_robot_driveAround_A_up,R_robot_communicate_A_mean,R_robot_communicate_A_low,R_robot_communicate_A_up,R_robot_delivered_mean,R_robot_delivered_low,R_robot_delivered_up,R_robot_reachDoor_R_mean,R_robot_reachDoor_R_low,R_robot_reachDoor_R_up,R_robot_driveThru_R_mean,R_robot_driveThru_R_low,R_robot_driveThru_R_up,R_robot_driveFwd_R_mean,R_robot_driveFwd_R_low,R_robot_driveFwd_R_up,R_robot_driveBack_R_mean,R_robot_driveBack_R_low,R_robot_driveBack_R_up,R_robot_driveAround_R_mean,R_robot_driveAround_R_low,R_robot_driveAround_R_up,R_robot_communicate_R_mean,R_robot_communicate_R_low,R_robot_communicate_R_up,X_robot_goFast_A_mean,X_robot_goFast_A_low,X_robot_goFast_A_up,X_robot_success_A_mean,X_robot_success_A_low,X_robot_success_A_up,X_robot_fail_A_mean,X_robot_fail_A_low,X_robot_fail_A_up,X_robotA_follow_A_mean,X_robotA_follow_A_low,X_robotA_follow_A_up,X_robot_follow_A_mean,X_robot_follow_A_low,X_robot_follow_A_up,X_robot_goFast_R_mean,X_robot_goFast_R_low,X_robot_goFast_R_up,X_robot_success_R_mean,X_robot_success_R_low,X_robot_success_R_up,X_robot_fail_R_mean,X_robot_fail_R_low,X_robot_fail_R_up,X_robotR_follow_R_mean,X_robotR_follow_R_low,X_robotR_follow_R_up,X_robot_follow_R_mean,X_robot_follow_R_low,X_robot_follow_R_up,N_robot_avail_mean,N_robot_avail_low,N_robot_avail_up
30,30,10,1,1,1,59,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,1,0.0,0.0,0.0,8.568746792621283,8.31890900624338,8.818584578999186,0.0,0.0,0.0,9.01742013818272,8.762475979456584,9.272364296908856,9.03826993180275,8.875663984289936,9.200875879315564,26.997892350606044,26.37875263829922,27.61703206291287,3.2667833498443226,3.215305173606765,3.3182615260818804,0.0,0.0,0.0,1.0003788333674992,0.9785075478659401,1.0222501188690583,0.0,0.0,0.0,0.9948572720615102,0.9737904996863611,1.0159240444366593,1.0027763378403936,0.9750189456572642,1.0305337300235229,2.976074115874254,2.8968315369084694,3.0553166948400383,0.21207172107288463,0.2063551688113359,0.21778827333443337,0.4773167834706345,0.470428828608315,0.48440944054961915,0.4476716407467888,0.4383424070793426,0.4574066176697608,0.006837461067029129,0.006723934366576762,0.006954887167447901,0.020756061730931696,0.02030479513159462,0.021227842723299344,0.027713061019520136,0.02699691303457121,0.028468238913634796,0.4776062411491116,0.4704069169288018,0.48502935388258483,0.4680010194682609,0.46154551138336153,0.4746396719172735,0.007260526504730296,0.00713367225933294,0.007391973990466798,0.0013858692547103943,0.0013201462551614492,0.001458479104691017,0.008679292664847548,0.008491444284442047,0.00887564025798661,0.04761999506435015,0.04631053709627958,0.04892945303242072
30,30,10,1,1,1,59,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,8.634247406759856,8.459303239127465,8.809191574392248,0.0,0.0,0.0,9.093944665448104,8.949324867357374,9.238564463538834,8.999129437993977,8.80050348190791,9.197755394080044,26.794244328113287,26.087371171582763,27.50111748464381,3.175069851873294,3.1243870962148197,3.225752607531768,0.0,0.0,0.0,1.0015545688393424,0.9807930399723714,1.0223160977063133,0.0,0.0,0.0,1.0006843092563842,0.9840058054013721,1.0173628131113963,0.9944812420885181,0.9767790775394966,1.0121834066375395,2.9932450104414663,2.9416752320606943,3.0448147888222383,0.20701165265629642,0.19946152865215427,0.21456177666043857,0.45407918277469117,0.44617709514003817,0.46226621930178113,0.4270603977994518,0.41753438027487466,0.4370312346863914,0.006642843707557969,0.006508671825065707,0.006782663748874826,0.019505411380540648,0.019163394347565855,0.019859858497551234,0.02601808566509299,0.02536383198657285,0.02670698565530009,0.45523364277424616,0.4477733524309007,0.4629467347571484,0.4474952587341355,0.44004004252537077,0.45520744303488203,0.007106090397743805,0.006929406067433294,0.007292020585885436,0.0012666358676637472,0.0012212316007680158,0.0013155466824903718,0.008236481827416816,0.008010794373366442,0.008475254477969596,0.452517327669487,0.4420030835631181,0.46303157177585585
30,30,10,1,1,1,59,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,8.690263773759156,8.544514688060854,8.836012859457458,0.0,0.0,0.0,8.986986705075209,8.83980604716898,9.134167362981438,8.933784176788752,8.684805048484199,9.182763305093305,27.146857467507424,26.602736919786736,27.69097801522811,2.345956442094177,2.310576525478759,2.381336358709595,0.0,0.0,0.0,0.9998107332315495,0.980857787704906,1.0187636787581928,0.0,0.0,0.0,1.0002271045498843,0.9820569909657263,1.0183972181340422,0.9948350038282312,0.9699186631985025,1.0197513444579598,3.00643627395535,2.9183015448109852,3.0945710030997144,0.14714660622240652,0.14186961896392183,0.1524235934808912,0.3258340333570599,0.32071287565725515,0.3311213947605361,0.3085911760630483,0.30382569534440496,0.31350853125625644,0.004887567316624563,0.004766870588555514,0.005014534881990713,0.01084405340869661,0.010571430824234958,0.011131109327934131,0.015841997531210336,0.015408891833863831,0.016300154406954294,0.3249332285246227,0.3201047175536466,0.3299096384978708,0.3195156160732618,0.31502264568586524,0.3241386016218994,0.0050276515449228865,0.004908881148712707,0.005152311745250249,6.66543986451741E-4,5.96331846194596E-4,7.554961380935768E-4,0.005686295971849432,0.005563096288320388,0.005815075968066141,3.2225605590214528,3.1670440459270286,3.278077072115877
30,30,10,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,8.154698928280988,8.0058548288544,8.303543027707576,0.0,0.0,0.0,8.815256431915323,8.570450079909586,9.06006278392106,9.056853230247068,8.894657048182134,9.219049412312001,26.98576466614534,26.38380998606196,27.58771934622872,1.2222931039271092,1.2021398792143458,1.2424463286398726,0.0,0.0,0.0,0.9895801101246537,0.9732182715807238,1.0059419486685837,0.0,0.0,0.0,1.003061019084738,0.9739937618516976,1.0321282763177784,0.9987006569852019,0.9810639023139821,1.0163374116564219,3.011032989221208,2.936605943197647,3.0854600352447696,0.10907201916223637,0.10624352254041274,0.11190051578406,0.42828900289036986,0.42065983975573534,0.43620000528503716,0.3672875648426361,0.3607951387411608,0.3740179320898004,0.018618655761506408,0.018221109647906495,0.01903393602934929,0.04183907144765304,0.04076050314294822,0.042976271449257517,0.06073125327334287,0.059415843730883135,0.06210622527135268,0.42595643339089606,0.414506063139871,0.4380573885670258,0.3932831913186962,0.38539707124158895,0.4014987899959803,0.027009189381227906,0.02636666222679116,0.027683814108082724,0.00540566260698591,0.00528479599461982,0.005532187212288564,0.03286120505852497,0.0319339626467694,0.033843905028102944,0.4261769922740058,0.41630512765701516,0.43604885689099643
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,7.5783781951833635,7.429746808151572,7.727009582215155,0.0,0.0,0.0,9.075974906281177,8.88787393102788,9.264075881534474,8.946849163918078,8.732063002768234,9.161635325067921,26.808921522324777,26.310664346066925,27.30717869858263,0.22377306638636654,0.21985836819940677,0.22768776457332632,0.0,0.0,0.0,0.9613256844734922,0.9451141314081595,0.9775372375388249,0.0,0.0,0.0,1.0029709148365247,0.9836849633764901,1.0222568662965592,1.0016392222659318,0.985475891473927,1.0178025530579367,3.0193594317753094,2.9758252552031585,3.0628936083474603,0.02714812479946169,0.026381139588866814,0.027915110010056567,0.4078434897956218,0.39855635079501983,0.4175737717327992,0.31857739164632426,0.30934205031030837,0.3283811409988369,0.02697687841364551,0.026463095939134682,0.02751100612245121,0.05905347204970605,0.057763686701835085,0.06040217120390875,0.08729743818348586,0.08523810155309453,0.08945874476645373,0.4077273401982736,0.40109032309797804,0.4145877043732157,0.3463378469796818,0.33736782431801254,0.3557978930589564,0.04638472455273168,0.04537943834477753,0.04743555981621648,0.012260722739049197,0.01205721573858242,0.0124712174427157,0.05990722203302436,0.05823130509893465,0.06168246451897065,0.40865084715176675,0.39716729572033005,0.42013439858320345
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.1,0.0,0.0,0.0,7.778415724870929,7.604802976805587,7.952028472936272,0.0,0.0,0.0,8.952297632012183,8.77635628993556,9.128238974088806,8.975223275374187,8.803239646799522,9.147206903948852,27.151205017147724,26.610516092141136,27.691893942154312,0.22922621697678058,0.22461316615891236,0.2338392677946488,0.0,0.0,0.0,0.9644577560747862,0.9487137071348043,0.9802018050147682,0.0,0.0,0.0,1.002852041594821,0.9757006259860146,1.0300034572036274,1.0046938889974377,0.9882041945032626,1.021183583491613,3.0020163097612578,2.9368112346486384,3.067221384873877,0.027557949254605273,0.026752535076945368,0.028363363432265178,0.42428865174894054,0.4155349657045447,0.4334190858060663,0.33590966035711506,0.3262519240170158,0.34615661706098205,0.02700471509941453,0.026423267233986157,0.02761232843062451,0.060503035872654404,0.05931724343736255,0.06173720500164156,0.08675062170725703,0.08423647088844688,0.08941946598886504,0.4242837546621126,0.415603074665319,0.4333347962128242,0.36239164943337804,0.3542944253483238,0.37086764629674673,0.047551825466923915,0.0464307006733487,0.04872843172455451,0.01294583310535569,0.012673275968638703,0.01323037138506644,0.06059520666841435,0.05930971918518541,0.061937652357588226,0.04242017938307884,0.041526133598378465,0.04331422516777922
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.5,0.0,0.0,0.0,7.7964510257802315,7.639859027949568,7.953043023610895,0.0,0.0,0.0,8.922699177635463,8.722161867217302,9.123236488053625,9.05970059640612,8.89506237305868,9.22433881975356,26.876600923707816,26.22093759890787,27.53226424850776,1.038620360619611,1.0164305584314117,1.0608101628078102,0.0,0.0,0.0,0.9775635989805355,0.9594844168136755,0.9956427811473955,0.0,0.0,0.0,0.9780950177712857,0.9539199400976915,1.0022700954448798,0.9916233444880889,0.9737986346857648,1.009448054290413,2.997935311702699,2.9463181936944607,3.049552429710937,0.10269312567868302,0.10083643219595441,0.10454981916141164,0.4246212936884767,0.4166233683925979,0.43293230183379183,0.3355907191744122,0.3264593695201149,0.345247591576712,0.029992146520738193,0.02936371407211349,0.03064806624773093,0.05716860547196709,0.05580505593275244,0.05860045831390273,0.08728028060476944,0.08494168023835207,0.08975129859247376,0.42326541403462314,0.4156700582063035,0.43114350941931634,0.3639112997086441,0.3542493066768339,0.37411512411758346,0.04910390646958826,0.047835474476249334,0.05044143968284323,0.009059263572985452,0.008912965590830295,0.009210444391022624,0.05802524185673474,0.056504552006883355,0.05963004720988913,0.0424157520165449,0.04162959284854611,0.04320191118454369
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,1,0.0,0.0,0.0,7.8596287009157635,7.680514739768525,8.038742662063003,0.0,0.0,0.0,8.989032776839897,8.825290402577286,9.152775151102508,9.017061361775617,8.857134646976657,9.176988076574577,27.124391512844678,26.59276715968009,27.656015866009266,1.9659369736452605,1.9275263194485615,2.0043476278419594,0.0,0.0,0.0,0.9915251406400863,0.9730320441139911,1.0100182371661817,0.0,0.0,0.0,0.9907021540413752,0.9776286226382334,1.003775685444517,1.0049878505166498,0.9849398214559604,1.0250358795773393,3.0058688724436986,2.947073413870808,3.0646643310165893,0.15140624732653934,0.14844356766553427,0.15436892698754442,0.417285967815031,0.4089150570659886,0.4260067633266533,0.3300637352618668,0.32077996123037583,0.33990089301880766,0.03285572558118668,0.03216757045556475,0.03357396750937188,0.05504015204356425,0.05379626474360576,0.056342923667706074,0.08735115114199724,0.08527861570745023,0.0895269339140793,0.4172864335310223,0.4088053108328578,0.42612691219294435,0.35999117040916834,0.35029804939260084,0.3702359956860929,0.050506918146369095,0.04917930563280817,0.05190819806316155,0.006587859081268053,0.006470780198598674,0.00670925276064742,0.057477119418182836,0.05613400881572915,0.058886078406016215,0.04175506052058343,0.04050283846226128,0.04300728257890558
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,7.774144111187626,7.652562174723911,7.8957260476513405,0.0,0.0,0.0,9.039428303511581,8.896096724454164,9.182759882568998,8.863062502699474,8.602707174618926,9.123417830780022,27.18121845978349,26.57731729925016,27.78511962031682,0.18068675523215136,0.17559490770634573,0.185778602757957,0.0,0.0,0.0,0.9788360836264278,0.9595605143073307,0.998111652945525,0.0,0.0,0.0,0.9942513884869043,0.9771903601581796,1.011312416815629,0.9931376862922273,0.965651873843405,1.0206234987410496,3.0109905335568277,2.9595618484915827,3.0624192186220727,0.019809166448514624,0.0193537662353143,0.020264566661714948,0.2975413971841029,0.29283858568637616,0.3023977226704721,0.23328687346986185,0.22786886829132977,0.23896880012483898,0.02343866263991623,0.022936573300409397,0.02396322574840172,0.0408480509889756,0.03974425516016714,0.04201490845073448,0.06393069257533762,0.06216136802281471,0.06580369003549115,0.298244347527493,0.2897251545954365,0.3072797218931457,0.25613787877788385,0.24897112766801033,0.26372945529581626,0.03532455964276717,0.03433167963719141,0.036376578592538,0.006942307301860369,0.006836367007709006,0.0070515827028043735,0.042569460339097476,0.041743040324646236,0.04342926385566144,2.9445703387467836,2.897651608733667,2.9914890687599005
30,30,10,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,8.182223349486097,8.031336603667286,8.333110095304908,0.0,0.0,0.0,9.000995986680948,8.822658651884428,9.179333321477468,8.994452327293494,8.807060088529516,9.181844566057473,27.239019586378607,26.775657918864535,27.70238125389268,0.20826922017031632,0.2042813671811047,0.21225707315952794,0.0,0.0,0.0,0.9884476294433894,0.9676490873369814,1.0092461715497973,0.0,0.0,0.0,0.9926728217661015,0.9709863915875562,1.014359251944647,1.0025730888573254,0.9733868445378714,1.0317593331767794,2.9880517069111354,2.948484300987481,3.02761911283479,0.022087309102057213,0.02143086845207749,0.022743749752036937,0.3086361845658585,0.30042485145268466,0.31730900208864254,0.2675507271572586,0.2620600854061045,0.27327637075750316,0.013996588067514236,0.013753213942661942,0.014248730758899725,0.02890320104083964,0.028258606703607334,0.029577888930148274,0.04258554021390496,0.041479304451345865,0.04375239844595222,0.3083761567643094,0.300216473874893,0.3169917812850173,0.28645050894505775,0.28163185719262607,0.29143692295922324,0.0197411176298099,0.01933261845956489,0.020167252661416776,0.00424996552648223,0.004149993326543826,0.004354873226976356,0.023841611543929563,0.023258454449366566,0.024454763587764276,3.097745013473029,3.026988201758881,3.1685018251871773
30,30,10,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.1,0.0,0.0,0.0,7.412015447093662,7.228525096590069,7.595505797597255,0.0,0.0,0.0,8.938018037003587,8.712717611531877,9.163318462475297,8.950987217246194,8.809375780266429,9.09259865422596,27.050441504901244,26.34456932391702,27.756313685885466,0.20318949016321702,0.19981750952613142,0.20656147080030263,0.0,0.0,0.0,0.9598617234685639,0.9400549760883141,0.9796684708488137,0.0,0.0,0.0,1.0083853923842325,0.9795087944029093,1.0372619903655558,1.0053045618487806,0.9856880840614977,1.0249210396360635,3.009248420696621,2.9647117100723266,3.0537851313209154,0.025861177850893632,0.025272172220448558,0.026450183481338707,0.4040267599761528,0.3961118727963955,0.41226439793136377,0.29588394810084917,0.2896422693516834,0.3024005631409024,0.03679525542236827,0.036075082704717876,0.03754476769955581,0.07284754330388016,0.07115361755462703,0.07462408918487885,0.10865576850105506,0.1057312565712594,0.11174666581845043,0.40398750629937,0.3959689719278105,0.41233751029819893,0.3241128808626608,0.3172635187294149,0.33126450860226175,0.06556397659859568,0.06372541628205669,0.06751177833594413,0.016565813205654464,0.01623046769758715,0.016915308540120102,0.08197848352014656,0.07979175741209193,0.08428844316064868,0.040799073781565276,0.03970565413201547,0.041892493431115084
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,7.7330800904558,7.577696270840599,7.8884639100710015,0.0,0.0,0.0,9.0660162115534,8.872309324741053,9.259723098365747,8.938980532790346,8.794753089364544,9.083207976216148,27.08769595605264,26.487511060234567,27.687880851870716,1.0223441366450663,1.0014472013724407,1.0432410719176919,0.0,0.0,0.0,0.9800156736288727,0.961343086273207,0.9986882609845383,0.0,0.0,0.0,0.9965131207592903,0.9671444015459174,1.0258818399726632,0.9995762379198259,0.980593251543093,1.0185592242965587,2.94662894723425,2.8612518447934576,3.0320060496750427,0.09883455674904408,0.09676777135054647,0.10090134214754169,0.40291444844074836,0.3967514081683826,0.4092719802470193,0.3166040156961199,0.30914679732403716,0.32442989185241994,0.02966696896816248,0.029177805787135334,0.030172813357914476,0.055476908612900624,0.05435006639407242,0.05665146584357977,0.08464287171645812,0.08293827720644818,0.08641900409960412,0.4028197690091905,0.39343823289951835,0.41265963963307745,0.3465357435588923,0.3396884625597434,0.3536647520585955,0.048248949308407556,0.04709794779309779,0.04945761752827853,0.0086062401871845,0.008428960159767691,0.008791137622842253,0.056645125677537954,0.05524106161330019,0.05812242547133836,0.40022354069940574,0.39064538194276194,0.40980169945604955
30,30,10,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,7.868455308072104,7.723702369108001,8.013208247036205,0.0,0.0,0.0,9.12507326810062,8.940225615624215,9.309920920577024,8.985415144715237,8.843201467371186,9.127628822059288,26.91486037425405,26.356691087460945,27.473029661047157,1.916965694152134,1.8776401578416642,1.956291230462604,0.0,0.0,0.0,0.9834827347496962,0.9643292303774744,1.002636239121918,0.0,0.0,0.0,1.0021850669394994,0.9835574628006507,1.020812671078348,1.0052135127493895,0.9870956518668726,1.0233313736319065,2.976767171453521,2.9016168475399655,3.0519174953670762,0.14687247748432583,0.14272609921724738,0.15101885575140428,0.39980082223421975,0.3939480320205452,0.4058301420704983,0.3153642016806131,0.3090422373089412,0.32195021994685163,0.031854411279031734,0.031256790418689194,0.03247533027157168,0.05328148305215817,0.05177237518703112,0.05488121003816342,0.08464650074676407,0.08297229940117089,0.08638965696861202,0.403908328866614,0.39410172019491235,0.4142154360914131,0.34597053140696954,0.33648802348151396,0.3560029869772128,0.048350527397919035,0.04717161806025665,0.049589873585900904,0.006319408885063015,0.006180987610643392,0.006464171984510555,0.054406305067798935,0.052930629429997676,0.055966622452507386,0.3997908089088558,0.38887163632205324,0.4107099814956584
30,30,10,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,7.332312127680766,7.175066624719451,7.489557630642082,0.0,0.0,0.0,8.996610307454173,8.820727123878772,9.172493491029574,8.995054269879072,8.83006489840971,9.160043641348434,26.874843500397997,26.344673579184484,27.40501342161151,0.19929603857547973,0.19560758281639223,0.20298449433456722,0.0,0.0,0.0,0.9655368657204385,0.9504374907434514,0.9806362406974256,0.0,0.0,0.0,1.0024253736938329,0.9790988198438101,1.0257519275438556,0.9979262510150572,0.9811888025481948,1.0146636994819196,2.995026878578173,2.9369571578737625,3.0530965992825836,0.024785697607814287,0.02427748749984005,0.025293907715788523,0.3868111237372429,0.37860425372178946,0.39538167189089807,0.2783488135967688,0.27190719889774767,0.2851030443364408,0.03681831763913589,0.03602496680176134,0.037647398063924156,0.0720667337652296,0.0705600472040353,0.07363916960705413,0.10871082252911886,0.10592403309474811,0.11164821120535212,0.3868228089353622,0.37861643882640617,0.39539280042533714,0.30294027104124416,0.2953367000583708,0.31094570253894493,0.0651996572147188,0.06383542725227334,0.06662347058427584,0.01593111200489993,0.015585620764637695,0.01629226770482532,0.081025275883806,0.07911184448275037,0.0830335594866205,0.3900980740225601,0.38077668753639815,0.399419460508722
30,30,10,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.5,0.0,0.0,0.0,7.4608057793345575,7.3017273901262065,7.619884168542908,0.0,0.0,0.0,8.947026832469419,8.712809119408071,9.181244545530767,8.99519801633701,8.85461585918503,9.13578017348899,27.15748474443673,26.614677457466076,27.700292031407383,0.9394549681197585,0.9225763047060013,0.9563336315335157,0.0,0.0,0.0,0.9743388481975388,0.9562184141235585,0.9924592822715191,0.0,0.0,0.0,0.9995774978918164,0.981226739346556,1.0179282564370769,1.0061991716059757,0.9763442354499471,1.0360541077620045,2.995759176013132,2.945903636575648,3.045614715450616,0.09536189298238035,0.09278835918617784,0.09793542677858286,0.39797184672276376,0.3897483580232872,0.4065498379557725,0.2865275629927872,0.27856395459523253,0.29495989997550986,0.0403838626338756,0.03966654568916758,0.041127600825717474,0.06907607831310877,0.0675817721943655,0.07063796005274083,0.10911218993514446,0.10618149149573694,0.11220925984906567,0.3979824929478214,0.3895032628577779,0.4068391131064001,0.3157258400617779,0.3081586077511887,0.32367407468661175,0.06882975844028252,0.06731825260524993,0.07041069940169555,0.011928492572278933,0.011675487937327833,0.01219270516326065,0.08075483868602859,0.07864238947932835,0.0829839073918423,0.03985729918683802,0.0387399729792967,0.04097462539437935
30,30,10,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,8.122416869330184,7.914745548735281,8.330088189925087,0.0,0.0,0.0,8.937556899546884,8.748436279693992,9.126677519399776,8.943173501474918,8.748269679985455,9.138077322964381,27.137988129040608,26.344257727263493,27.931718530817722,2.2997344454481605,2.25820816239685,2.341260728499471,0.0,0.0,0.0,0.9879145470789925,0.9693127258666017,1.0065163682913834,0.0,0.0,0.0,1.0019809731393414,0.9834210398138894,1.0205409064647935,1.0015026836851575,0.979949841928867,1.023055525441448,3.002784105784973,2.9431428906480206,3.062425320921925,0.16461994267105998,0.1616444028935095,0.16759548244861044,0.4262640423513747,0.4193939795813118,0.4333629294903588,0.3664943531201291,0.3580198095885689,0.3753798184695039,0.02026740598587248,0.019771418356735997,0.020788918723291413,0.04046896843310314,0.03934336536991472,0.04166087481597264,0.060567327379489895,0.05891827225112747,0.062311350902847104,0.4261933931605507,0.41942142400051824,0.433187631201671,0.39672471152496597,0.3894633720579742,0.40426196292522215,0.02732536937823284,0.026686687497247116,0.02799537147245169,0.003938533363133956,0.0038770100826730045,0.004002040722814619,0.03123232464460581,0.030361719520987783,0.03215433191404017,0.42781432291953697,0.417108352345887,0.43852029349318694
30,30,10,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,7.406040088474596,7.264638457669457,7.5474417192797345,0.0,0.0,0.0,8.930849766955209,8.727695030233791,9.134004503676627,9.067725537673475,8.80188899129858,9.33356208404837,27.14315297096,26.529771932023827,27.75653400989617,1.7352813162140786,1.6959934663853387,1.7745691660428184,0.0,0.0,0.0,0.9812838449535074,0.9650923135139142,0.9974753763931006,0.0,0.0,0.0,1.0045685378689302,0.9876171225951714,1.0215199531426888,1.0040366808602175,0.9864789122405958,1.021594449479839,2.9964828243695827,2.949307973315279,3.043657675423886,0.1379646934912903,0.13543205150075413,0.1404973354818265,0.3839902606178748,0.3766789241112094,0.3915910412626162,0.27520011659980975,0.26962406338527556,0.2810116752395218,0.04198715645637312,0.041019103242651817,0.04300200629709517,0.06259903901399844,0.06087266406531256,0.06442619358919895,0.10492690472357162,0.10258152507653677,0.10738204129841242,0.383998439483402,0.37646608818954225,0.39183835991686666,0.3042875757627178,0.2957470609846425,0.313336020416612,0.06763126290563157,0.06589205493321218,0.0694647720514089,0.00809540236515259,0.007869169772597991,0.008335028024987033,0.07564353187401075,0.07375222814383843,0.07763438984256646,0.3811592873719887,0.37206730041444486,0.3902512743295325
30,30,10,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,7.448796657547453,7.323996025388166,7.573597289706739,0.0,0.0,0.0,8.940045645326691,8.787743235122885,9.092348055530497,8.994511604847089,8.851262165899964,9.137761043794214,26.886630157505632,26.12897600387382,27.644284311137444,0.16049919378119012,0.15741331342542406,0.1635850741369562,0.0,0.0,0.0,0.9666567194260876,0.9462081486173156,0.9871052902348595,0.0,0.0,0.0,0.9986245544244486,0.9788682953831518,1.0183808134657455,1.004425108971802,0.9869256970436449,1.021924520899959,3.002455597609058,2.918372553960752,3.086538641257364,0.018747600577383536,0.0182301137844811,0.019265087370285972,0.2847680918696587,0.2788889679653952,0.2909004234778461,0.20221780857397953,0.19699525025663528,0.2077248194387876,0.03238170854038583,0.03161435354664452,0.03318724123141006,0.051184692246055,0.04996651086506625,0.0524637563646757,0.08190461960817792,0.07958631176843906,0.08436204198346904,0.28543263651699996,0.28068244990262314,0.2903463724938363,0.2265220670292524,0.21995216999307932,0.2334965295100408,0.050955820682253884,0.049622471196880354,0.05236280252154626,0.009281679935112346,0.009086616735115191,0.009485301741171499,0.06085166695028907,0.05919258448067907,0.06260643470046613,2.829694244498407,2.75956875757351,2.8998197314233036
30,30,10,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.5,0.0,0.0,0.0,7.404541830949173,7.259313178622647,7.549770483275698,0.0,0.0,0.0,9.044567035624421,8.883102664547591,9.206031406701252,9.015054597299706,8.873836047691992,9.15627314690742,27.194527584540236,26.664766605186728,27.724288563893744,0.7637661449694126,0.7454576354769824,0.7820746544618429,0.0,0.0,0.0,0.9814881806637592,0.9620442571387344,1.000932104188784,0.0,0.0,0.0,0.9943103586247214,0.976906669483544,1.0117140477658988,0.9991109129240996,0.9844415527553954,1.0137802730928038,3.017762507053885,2.9635057728434147,3.072019241264355,0.0685369544750499,0.06717477876408755,0.06989913018601225,0.28176447706070856,0.27648183435197815,0.28725291915858175,0.19900861682363624,0.1935177412599846,0.20482018820215295,0.033776228890409786,0.03296014792461136,0.03463374755876102,0.04823432620583782,0.0470215096893776,0.0495113630176488,0.08223705981562811,0.08011527711430001,0.08447428706436468,0.2819664710124405,0.2738937262718985,0.2905295397843702,0.22274850415163203,0.2182630058678554,0.2274222326667472,0.05134149952467488,0.0499371039612328,0.05282717334205037,0.006656182236424001,0.0065223480161794,0.006795623894980743,0.05854765874682126,0.057279894296490434,0.059872811720171545,2.80330689856903,2.734531307026676,2.8720824901113837
